SEZIONE,CANDIDATO,PREFERENZE,LISTA,MUNICIPIO
2481,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2482,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2483,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2484,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2485,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2486,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2487,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2488,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2489,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2490,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2491,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2492,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2493,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2494,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2495,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2496,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2497,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2498,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2499,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2500,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2501,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2502,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2503,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2504,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2505,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2506,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2507,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2508,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2509,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2598,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2600,ALESSANDRO BONATI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2467,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2468,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2469,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2470,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2471,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2472,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2473,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2474,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2475,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2476,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2477,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2478,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2479,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2480,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2481,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2482,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2483,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2484,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2485,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2486,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2487,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2488,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2489,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2490,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2491,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2492,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2493,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2494,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2495,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2496,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2497,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2498,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2499,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2500,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2501,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2502,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2503,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2504,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2505,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2506,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2507,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2508,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2509,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2598,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2600,ALESSIO CASIERI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2467,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2468,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2469,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2470,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2471,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2472,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2473,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2474,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2475,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2476,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2477,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2478,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2479,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2480,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2481,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2482,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2483,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2484,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2485,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2486,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2487,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2488,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2489,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2490,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2491,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2492,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2493,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2494,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2495,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2496,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2497,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2498,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2499,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2500,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2501,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2502,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2503,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2504,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2505,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2506,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2507,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2508,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2509,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2598,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2600,PAOLA CECCOTTI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2467,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2468,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2469,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2470,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2471,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2472,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2473,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2474,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2475,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2476,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2477,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2478,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2479,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2480,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2481,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2482,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2483,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2484,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2485,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2486,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2487,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2488,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2489,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2490,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2491,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2492,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2493,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2494,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2495,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2496,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2497,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2498,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2499,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2500,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2501,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2502,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2503,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2504,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2505,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2506,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2507,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2508,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2509,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2598,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2600,ANNAMARIA CELANO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2467,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2468,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2469,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2470,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2471,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2472,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2473,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2474,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2475,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2476,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2477,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2478,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2479,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2480,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2481,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2482,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2483,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2484,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2485,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2486,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2487,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2488,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2489,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2490,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2491,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2492,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2493,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2494,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2495,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2496,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2497,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2498,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2499,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2500,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2501,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2502,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2503,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2504,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2505,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2506,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2507,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2508,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2509,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2598,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2600,DEBORAH D'ANGELO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2467,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2468,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2469,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2470,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2471,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2472,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2473,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2474,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2475,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2476,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2477,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2478,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2479,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2480,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2481,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2482,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2483,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2484,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2485,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2486,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2487,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2488,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2489,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2490,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2491,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2492,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2493,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2494,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2495,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2496,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2497,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2498,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2499,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2500,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2501,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2502,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2503,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2504,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2505,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2506,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2507,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2508,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2509,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2598,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2600,EMMANUEL EKWURU,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2467,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2468,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2469,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2470,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2471,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2472,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2473,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2474,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2475,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2476,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2477,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2478,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2479,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2480,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2481,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2482,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2483,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2484,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2485,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2486,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2487,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2488,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2489,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2490,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2491,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2492,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2493,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2494,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2495,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2496,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2497,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2498,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2499,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2500,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2501,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2502,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2503,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2504,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2505,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2506,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2507,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2508,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2509,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2598,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2600,GIANFRANCO FRANCO,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
2467,ALDA HALLUNI,0.0,MPL MOVIMENTO POLITICO LIBERTAS,15
