SEZIONE,CANDIDATO,PREFERENZE,LISTA,MUNICIPIO
154,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
155,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
156,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
157,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
158,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
159,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
160,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
161,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
162,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
163,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
164,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
165,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
166,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
167,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
168,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
169,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
170,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
171,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
172,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
391,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
392,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
393,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
394,FRANCESCA PALERMO,1.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
395,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
396,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
397,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
398,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
399,FRANCESCA PALERMO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
132,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
133,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
134,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
135,MICHAELA PALOMBO,1.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
136,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
137,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
138,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
139,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
140,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
141,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
142,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
143,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
144,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
145,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
146,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
147,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
148,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
149,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
150,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
151,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
152,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
153,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
154,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
155,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
156,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
157,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
158,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
159,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
160,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
161,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
162,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
163,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
164,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
165,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
166,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
167,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
168,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
169,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
170,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
171,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
172,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
391,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
392,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
393,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
394,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
395,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
396,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
397,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
398,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
399,MICHAELA PALOMBO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
132,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
133,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
134,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
135,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
136,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
137,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
138,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
139,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
140,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
141,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
142,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
143,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
144,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
145,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
146,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
147,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
148,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
149,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
150,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
151,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
152,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
153,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
154,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
155,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
156,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
157,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
158,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
159,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
160,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
161,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
162,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
163,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
164,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
165,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
166,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
167,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
168,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
169,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
170,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
171,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
172,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
391,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
392,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
393,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
394,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
395,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
396,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
397,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
398,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
399,CINZIA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
132,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
133,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
134,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
135,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
136,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
137,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
138,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
139,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
140,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
141,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
142,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
143,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
144,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
145,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
146,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
147,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
148,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
149,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
150,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
151,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
152,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
153,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
154,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
155,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
156,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
157,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
158,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
159,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
160,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
161,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
162,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
163,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
164,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
165,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
166,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
167,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
168,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
169,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
170,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
171,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
172,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
391,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
392,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
393,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
394,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
395,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
396,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
397,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
398,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
399,ANTONELLA PASCARELLA,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
132,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
133,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
134,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
135,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
136,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
137,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
138,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
139,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
140,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
141,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
142,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
143,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
144,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
145,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
146,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
147,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
148,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
149,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
150,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
151,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
152,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
153,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
154,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
155,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
156,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
157,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
158,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
159,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
160,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
161,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
162,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
163,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
164,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
165,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
166,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
167,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
168,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
169,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
170,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
171,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
172,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
391,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
392,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
393,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
394,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
395,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
396,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
397,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
398,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
399,GIUSEPPE SPAGNOLO,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
132,OLGA TEPORDEI,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
133,OLGA TEPORDEI,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
134,OLGA TEPORDEI,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
135,OLGA TEPORDEI,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
136,OLGA TEPORDEI,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
137,OLGA TEPORDEI,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
138,OLGA TEPORDEI,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
139,OLGA TEPORDEI,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
140,OLGA TEPORDEI,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
141,OLGA TEPORDEI,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
142,OLGA TEPORDEI,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
143,OLGA TEPORDEI,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
144,OLGA TEPORDEI,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
145,OLGA TEPORDEI,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
146,OLGA TEPORDEI,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
147,OLGA TEPORDEI,0.0,ROMA TI RIGUARDA BERDINI SINDACO PARTITO DEL SUD,2
