SEZIONE,CANDIDATO,PREFERENZE,LISTA,MUNICIPIO
1350,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1351,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1352,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1353,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1354,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1355,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1356,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1357,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1358,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1359,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1360,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1361,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1362,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1363,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1364,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1365,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1366,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1367,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1368,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1369,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1370,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1371,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1372,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1373,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1374,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1375,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1376,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1377,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1378,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1379,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1380,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1381,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1382,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1468,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1469,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1470,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1471,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1570,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1571,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1572,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1573,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1575,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1576,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1577,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1578,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1579,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1580,MAURIZIO SANTONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1347,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1348,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1349,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1350,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1351,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1352,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1353,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1354,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1355,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1356,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1357,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1358,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1359,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1360,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1361,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1362,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1363,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1364,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1365,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1366,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1367,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1368,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1369,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1370,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1371,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1372,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1373,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1374,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1375,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1376,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1377,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1378,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1379,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1380,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1381,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1382,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1468,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1469,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1470,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1471,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1570,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1571,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1572,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1573,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1575,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1576,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1577,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1578,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1579,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1580,MARCELLO SCARPONI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1581,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1582,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1583,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1584,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1585,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1586,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1587,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1588,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1589,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1590,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1591,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1592,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1593,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1594,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1595,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1596,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1597,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1598,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1599,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1600,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1601,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1602,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1920,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1921,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1923,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1924,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1925,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1926,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1927,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1928,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1929,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1931,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1932,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1934,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1935,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1936,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
2057,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
2058,GIULIO SPAZIANI,3.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
2059,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
2060,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
2061,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
2062,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
2063,GIULIO SPAZIANI,4.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
2276,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
2549,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
2553,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
2568,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
2593,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
2597,GIULIO SPAZIANI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1581,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1582,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1583,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1584,ANTONELLA MASSIMO ESPOSITO,1.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1585,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1586,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1587,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1588,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1589,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1590,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1591,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1592,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1593,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1594,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1595,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1596,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1597,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1598,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1599,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1600,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1601,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1602,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1920,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1921,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1923,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1924,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1925,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1926,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1927,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1928,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1929,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1931,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1932,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1934,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1935,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1936,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
2057,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
2058,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
2059,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
2060,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
2061,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
2062,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
2063,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
2276,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
2549,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
2553,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
2568,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
2593,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
2597,ANTONELLA MASSIMO ESPOSITO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1581,ALESSANDRO RIBALDI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1582,ALESSANDRO RIBALDI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1583,ALESSANDRO RIBALDI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1584,ALESSANDRO RIBALDI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1585,ALESSANDRO RIBALDI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1586,ALESSANDRO RIBALDI,1.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1587,ALESSANDRO RIBALDI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1588,ALESSANDRO RIBALDI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1589,ALESSANDRO RIBALDI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1590,ALESSANDRO RIBALDI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1591,ALESSANDRO RIBALDI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1592,ALESSANDRO RIBALDI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1593,ALESSANDRO RIBALDI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1594,ALESSANDRO RIBALDI,2.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1595,ALESSANDRO RIBALDI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1596,ALESSANDRO RIBALDI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1597,ALESSANDRO RIBALDI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1598,ALESSANDRO RIBALDI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1599,ALESSANDRO RIBALDI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1600,ALESSANDRO RIBALDI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1601,ALESSANDRO RIBALDI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1602,ALESSANDRO RIBALDI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
1920,ALESSANDRO RIBALDI,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,11
