SEZIONE,CANDIDATO,PREFERENZE,LISTA,MUNICIPIO
1752,LUCIANO ALIVERNINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1753,LUCIANO ALIVERNINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1754,LUCIANO ALIVERNINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1756,LUCIANO ALIVERNINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1758,LUCIANO ALIVERNINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1759,LUCIANO ALIVERNINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1760,LUCIANO ALIVERNINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1761,LUCIANO ALIVERNINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1763,LUCIANO ALIVERNINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1937,LUCIANO ALIVERNINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1938,LUCIANO ALIVERNINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1939,LUCIANO ALIVERNINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1940,LUCIANO ALIVERNINI,1.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1941,LUCIANO ALIVERNINI,1.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1942,LUCIANO ALIVERNINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1943,LUCIANO ALIVERNINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1944,LUCIANO ALIVERNINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1945,LUCIANO ALIVERNINI,3.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1946,LUCIANO ALIVERNINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1947,LUCIANO ALIVERNINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1273,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1722,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1723,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1724,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1725,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1726,MASSIMILIANO ARIONE,1.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1727,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1728,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1729,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1731,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1732,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1733,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1734,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1735,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1736,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1737,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1738,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1739,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1740,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1741,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1742,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1743,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1744,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1745,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1746,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1747,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1748,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1749,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1750,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1751,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1752,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1753,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1754,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1756,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1758,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1759,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1760,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1761,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1763,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1937,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1938,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1939,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1940,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1941,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1942,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1943,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1944,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1945,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1946,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1947,MASSIMILIANO ARIONE,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1273,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1722,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1723,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1724,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1725,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1726,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1727,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1728,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1729,DONATELLA BARBINI,1.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1731,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1732,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1733,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1734,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1735,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1736,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1737,DONATELLA BARBINI,2.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1738,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1739,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1740,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1741,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1742,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1743,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1744,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1745,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1746,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1747,DONATELLA BARBINI,1.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1748,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1749,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1750,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1751,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1752,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1753,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1754,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1756,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1758,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1759,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1760,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1761,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1763,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1937,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1938,DONATELLA BARBINI,1.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1939,DONATELLA BARBINI,2.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1940,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1941,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1942,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1943,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1944,DONATELLA BARBINI,4.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1945,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1946,DONATELLA BARBINI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1947,DONATELLA BARBINI,1.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1273,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1722,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1723,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1724,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1725,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1726,LAURA BUTTARI,2.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1727,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1728,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1729,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1731,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1732,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1733,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1734,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1735,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1736,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1737,LAURA BUTTARI,1.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1738,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1739,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1740,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1741,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1742,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1743,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1744,LAURA BUTTARI,6.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1745,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1746,LAURA BUTTARI,2.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1747,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1748,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1749,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1750,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1751,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1752,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1753,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1754,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1756,LAURA BUTTARI,1.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1758,LAURA BUTTARI,5.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1759,LAURA BUTTARI,1.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1760,LAURA BUTTARI,2.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1761,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1763,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1937,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1938,LAURA BUTTARI,1.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1939,LAURA BUTTARI,1.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1940,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1941,LAURA BUTTARI,4.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1942,LAURA BUTTARI,2.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1943,LAURA BUTTARI,3.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1944,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1945,LAURA BUTTARI,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1946,LAURA BUTTARI,3.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1947,LAURA BUTTARI,1.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1273,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1722,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1723,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1724,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1725,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1726,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1727,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1728,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1729,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1731,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1732,ALESSANDRA CANCILA,1.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1733,ALESSANDRA CANCILA,1.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1734,ALESSANDRA CANCILA,1.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1735,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1736,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1737,ALESSANDRA CANCILA,3.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1738,ALESSANDRA CANCILA,2.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1739,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1740,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1741,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1742,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1743,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1744,ALESSANDRA CANCILA,9.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1745,ALESSANDRA CANCILA,2.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1746,ALESSANDRA CANCILA,3.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1747,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1748,ALESSANDRA CANCILA,2.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1749,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1750,ALESSANDRA CANCILA,1.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1751,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1752,ALESSANDRA CANCILA,1.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1753,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1754,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1756,ALESSANDRA CANCILA,3.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1758,ALESSANDRA CANCILA,5.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1759,ALESSANDRA CANCILA,24.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1760,ALESSANDRA CANCILA,2.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1761,ALESSANDRA CANCILA,4.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1763,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1937,ALESSANDRA CANCILA,4.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1938,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1939,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1940,ALESSANDRA CANCILA,3.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1941,ALESSANDRA CANCILA,2.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1942,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1943,ALESSANDRA CANCILA,0.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
1944,ALESSANDRA CANCILA,2.0,AURELIO IN COMUNE - EUROPA VERDE ECOLOGISTA - ROMA FUTURA,13
