SEZIONE,CANDIDATO,PREFERENZE,LISTA,MUNICIPIO
2581,FEDERICA DE RUVO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2582,FEDERICA DE RUVO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2592,FEDERICA DE RUVO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2601,FEDERICA DE RUVO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2602,FEDERICA DE RUVO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1897,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1898,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1899,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1900,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1901,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1902,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1903,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1904,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1905,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1906,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1907,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1908,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1910,ALESSIA NATALIZI,1.0,MOVIMENTO CINQUE STELLE 2050,12
1911,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1912,ALESSIA NATALIZI,1.0,MOVIMENTO CINQUE STELLE 2050,12
1913,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1914,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1915,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1916,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1917,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1918,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1919,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2064,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2068,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2069,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2070,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2071,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2072,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2073,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2074,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2075,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2280,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2530,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2554,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2580,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2581,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2582,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2592,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2601,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2602,ALESSIA NATALIZI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1897,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1898,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1899,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1900,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1901,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1902,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1903,LEONARDO CAPUTO,1.0,MOVIMENTO CINQUE STELLE 2050,12
1904,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1905,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1906,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1907,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1908,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1910,LEONARDO CAPUTO,2.0,MOVIMENTO CINQUE STELLE 2050,12
1911,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1912,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1913,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1914,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1915,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1916,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1917,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1918,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1919,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2064,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2068,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2069,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2070,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2071,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2072,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2073,LEONARDO CAPUTO,1.0,MOVIMENTO CINQUE STELLE 2050,12
2074,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2075,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2280,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2530,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2554,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2580,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2581,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2582,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2592,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2601,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2602,LEONARDO CAPUTO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1897,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
1898,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
1899,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
1900,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
1901,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
1902,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
1903,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
1904,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
1905,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
1906,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
1907,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
1908,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
1910,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
1911,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
1912,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
1913,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
1914,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
1915,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
1916,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
1917,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
1918,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
1919,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
2064,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
2068,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
2069,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
2070,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
2071,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
2072,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
2073,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
2074,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
2075,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
2280,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
2530,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
2554,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
2580,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
2581,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
2582,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
2592,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
2601,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
2602,SABRINA CORMONS,0.0,MOVIMENTO CINQUE STELLE 2050,12
1897,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1898,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1899,MADHAVA AIELLO,1.0,MOVIMENTO CINQUE STELLE 2050,12
1900,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1901,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1902,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1903,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1904,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1905,MADHAVA AIELLO,1.0,MOVIMENTO CINQUE STELLE 2050,12
1906,MADHAVA AIELLO,2.0,MOVIMENTO CINQUE STELLE 2050,12
1907,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1908,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1910,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1911,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1912,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1913,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1914,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1915,MADHAVA AIELLO,1.0,MOVIMENTO CINQUE STELLE 2050,12
1916,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1917,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1918,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1919,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2064,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2068,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2069,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2070,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2071,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2072,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2073,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2074,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2075,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2280,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2530,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2554,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2580,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2581,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2582,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2592,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2601,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2602,MADHAVA AIELLO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1897,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1898,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1899,FRANCESCA GROSSETO,2.0,MOVIMENTO CINQUE STELLE 2050,12
1900,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1901,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1902,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1903,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1904,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1905,FRANCESCA GROSSETO,1.0,MOVIMENTO CINQUE STELLE 2050,12
1906,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1907,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1908,FRANCESCA GROSSETO,2.0,MOVIMENTO CINQUE STELLE 2050,12
1910,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1911,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1912,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1913,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1914,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1915,FRANCESCA GROSSETO,1.0,MOVIMENTO CINQUE STELLE 2050,12
1916,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1917,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1918,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1919,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2064,FRANCESCA GROSSETO,1.0,MOVIMENTO CINQUE STELLE 2050,12
2068,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2069,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2070,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2071,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2072,FRANCESCA GROSSETO,1.0,MOVIMENTO CINQUE STELLE 2050,12
2073,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2074,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2075,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2280,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2530,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2554,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2580,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2581,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2582,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2592,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2601,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2602,FRANCESCA GROSSETO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1897,DARIO SPADACCINI,1.0,MOVIMENTO CINQUE STELLE 2050,12
1898,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1899,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1900,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1901,DARIO SPADACCINI,1.0,MOVIMENTO CINQUE STELLE 2050,12
1902,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1903,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1904,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1905,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1906,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1907,DARIO SPADACCINI,1.0,MOVIMENTO CINQUE STELLE 2050,12
1908,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1910,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1911,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1912,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1913,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1914,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1915,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1916,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1917,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1918,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1919,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2064,DARIO SPADACCINI,2.0,MOVIMENTO CINQUE STELLE 2050,12
2068,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2069,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2070,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2071,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2072,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2073,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2074,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2075,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2280,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2530,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2554,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2580,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2581,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2582,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2592,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2601,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
2602,DARIO SPADACCINI,0.0,MOVIMENTO CINQUE STELLE 2050,12
1897,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1898,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1899,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1900,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1901,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1902,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1903,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1904,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1905,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1906,MARIA ROSARIA LACOPO,2.0,MOVIMENTO CINQUE STELLE 2050,12
1907,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1908,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1910,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1911,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1912,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1913,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1914,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1915,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1916,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1917,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1918,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1919,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2064,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2068,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2069,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2070,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2071,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2072,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2073,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2074,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2075,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2280,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2530,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2554,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2580,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2581,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2582,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2592,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2601,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
2602,MARIA ROSARIA LACOPO,0.0,MOVIMENTO CINQUE STELLE 2050,12
1897,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
1898,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
1899,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
1900,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
1901,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
1902,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
1903,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
1904,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
1905,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
1906,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
1907,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
1908,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
1910,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
1911,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
1912,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
1913,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
1914,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
1915,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
1916,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
1917,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
1918,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
1919,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
2064,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
2068,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
2069,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
2070,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
2071,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
2072,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
2073,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
2074,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
2075,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
2280,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
2530,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
2554,PIETRO SCIASCIA,1.0,MOVIMENTO CINQUE STELLE 2050,12
2580,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
2581,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
2582,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
2592,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
2601,PIETRO SCIASCIA,0.0,MOVIMENTO CINQUE STELLE 2050,12
